1546372260.0;0.03648097;0.03650481;0.03647122;0.03651883;49.612878
1546372200.0;0.03648792;0.03646003;0.03646;0.03648792;43.173415
1546372140.0;0.03650198;0.03649235;0.03648244;0.03650249;8.250738
1546372080.0;0.03650883;0.03648245;0.03648244;0.03652736;52.948033
1546372020.0;0.03654;0.03650773;0.03650486;0.03655749;306.805555
1546371960.0;0.03656486;0.03654242;0.0365424;0.03658449;540.759191
1546371900.0;0.03649237;0.03657391;0.03648505;0.0365741;125.956505
1546371840.0;0.03643242;0.03649237;0.03641595;0.0365;495.109354
1546371780.0;0.03642383;0.03643242;0.03642383;0.03646882;150.610376
1546371720.0;0.03633762;0.03643064;0.03633762;0.03643064;100.322231
1546371660.0;0.03641037;0.03634103;0.03633821;0.03641236;140.756099
1546371600.0;0.03632773;0.03641495;0.03632773;0.03643004;137.240417
1546371540.0;0.03627103;0.03632401;0.0362618;0.03633785;75.500874
1546371480.0;0.03628677;0.03627765;0.03626169;0.03629224;18.904089
1546371420.0;0.03626898;0.03628913;0.03626105;0.03630708;44.468539
1546371360.0;0.03626191;0.03626326;0.03625495;0.03627713;32.484703
1546371300.0;0.03626311;0.03625501;0.03625501;0.03627587;22.449396
1546371240.0;0.03627402;0.03625494;0.03625494;0.03628;32.998286
1546371180.0;0.03623694;0.0362601;0.03623694;0.03627393;35.757731
1546371120.0;0.0362361;0.03624126;0.03623152;0.03624126;32.28868
1546371060.0;0.03623658;0.03623926;0.03623579;0.03625995;40.652211
1546371000.0;0.03620297;0.03625534;0.03620297;0.03625534;10.208494
1546370940.0;0.03623176;0.03620306;0.03620128;0.03623176;19.140997
1546370880.0;0.03623601;0.03621643;0.03621643;0.03625552;40.826308
1546370820.0;0.03624548;0.03623367;0.03622528;0.03625596;53.041416
1546370760.0;0.03622313;0.03622684;0.03621637;0.03625668;69.486621
1546370700.0;0.03621999;0.03623061;0.03619637;0.03624416;46.705524
1546370640.0;0.03625779;0.03620904;0.03617457;0.03625779;372.099819
1546370580.0;0.03627214;0.03625779;0.03625779;0.03629897;80.334362
1546370520.0;0.03624614;0.0363;0.03624;0.0363;112.08245
1546370460.0;0.0362758;0.0362484;0.03622325;0.036285;210.641686
